Timestamp,Log_Level,Component,User_ID,IP_Address,Location,Session_Duration,User_Agent,Action_Taken,Attack_Type,Is_Anomalous
2025-06-11 07:14:22,ERROR,DB,user_99,55.235.10.240,Mumbai,101.37,Nmap/7.91,None,None,1
2025-06-10 18:07:04,WARN,API,user_87,128.38.232.180,Chennai,18.35,curl/7.79.1,None,None,1
2025-06-10 20:48:37,WARN,DB,user_18,186.68.218.170,Hyderabad,20.7,Mozilla/5.0,None,None,0
2025-06-10 21:17:18,ERROR,Auth,user_99,121.26.25.167,Pune,46.55,Mozilla/5.0,None,None,0
2025-06-10 12:11:06,WARN,Auth,user_87,36.252.199.179,Hyderabad,18.16,curl/7.79.1,None,None,1
2025-06-10 14:23:21,INFO,WebApp,user_94,37.212.184.111,Hyderabad,67.37,Nmap/7.91,None,Brute Force Attempt,1
2025-06-10 20:49:30,INFO,Login,user_1,61.136.247.40,Mumbai,110.43,Mozilla/5.0,IP Flagged,XSS,1
2025-06-10 14:25:01,INFO,Auth,user_84,128.96.144.72,Hyderabad,8.4,python-requests/2.25.1,None,None,0
2025-06-10 12:40:50,WARN,Login,user_18,16.205.165.113,Bengaluru,99.23,sqlmap/1.5,None,None,1
2025-06-11 09:42:22,WARN,Login,user_87,123.151.30.81,Chennai,28.05,python-requests/2.25.1,None,None,0
2025-06-11 09:59:11,INFO,WebApp,user_100,34.89.234.4,Bengaluru,42.08,python-requests/2.25.1,None,None,0
2025-06-11 02:12:37,ERROR,API,user_36,161.95.90.220,Bengaluru,64.88,curl/7.79.1,None,None,1
2025-06-11 05:21:42,INFO,Login,user_33,127.40.187.139,Delhi,44.56,sqlmap/1.5,None,SQL Injection,1
2025-06-10 18:09:46,INFO,WebApp,user_26,104.41.73.186,Pune,53.86,python-requests/2.25.1,None,None,0
2025-06-10 12:42:44,WARN,Auth,user_84,14.10.251.1,Mumbai,100.66,Nmap/7.91,None,None,1
2025-06-10 23:59:11,INFO,Auth,user_21,55.74.217.46,Pune,31.75,curl/7.79.1,None,None,1
2025-06-10 12:21:42,WARN,DB,user_85,182.230.131.250,Hyderabad,78.72,python-requests/2.25.1,None,None,0
2025-06-11 11:00:58,WARN,Auth,user_81,189.193.226.180,Hyderabad,39.46,Mozilla/5.0,None,None,0
2025-06-11 03:41:26,INFO,Login,user_48,86.228.154.28,Pune,40.45,Mozilla/5.0,Blocked IP,SQL Injection,1
2025-06-10 14:00:25,INFO,Auth,user_88,172.110.33.91,Mumbai,88.75,Nmap/7.91,None,None,1
2025-06-11 09:13:59,INFO,WebApp,user_9,175.165.174.158,Bengaluru,68.84,curl/7.79.1,None,None,1
2025-06-10 12:46:23,INFO,WebApp,user_89,148.95.223.171,Hyderabad,98.35,python-requests/2.25.1,None,SQL Injection,1
2025-06-10 20:49:17,WARN,Auth,user_3,18.129.154.163,Delhi,48.96,sqlmap/1.5,None,None,1
2025-06-11 06:13:56,WARN,Auth,user_91,137.39.56.179,Pune,62.86,Nmap/7.91,None,None,1
2025-06-10 23:23:52,WARN,Auth,user_29,144.62.230.244,Chennai,23.81,sqlmap/1.5,IP Flagged,SQL Injection,1
2025-06-11 06:20:40,WARN,Auth,user_9,81.6.218.45,Hyderabad,35.74,Nmap/7.91,None,None,1
2025-06-10 17:36:29,INFO,Login,user_61,110.254.206.132,Pune,25.57,Mozilla/5.0,None,None,0
2025-06-11 04:22:09,INFO,WebApp,user_29,138.147.8.185,Delhi,49.15,sqlmap/1.5,None,None,1
2025-06-10 15:36:37,WARN,DB,user_86,140.205.233.91,Pune,10.58,python-requests/2.25.1,None,None,0
2025-06-10 18:43:57,ERROR,Auth,user_96,89.99.225.219,Mumbai,27.63,python-requests/2.25.1,None,None,0
2025-06-10 22:58:24,INFO,DB,user_28,20.192.40.91,Chennai,2.12,Nmap/7.91,None,None,1
2025-06-11 10:34:08,INFO,WebApp,user_47,122.155.90.205,Hyderabad,22.36,curl/7.79.1,None,SQL Injection,1
2025-06-11 03:05:06,INFO,WebApp,user_50,67.158.141.226,Chennai,81.91,sqlmap/1.5,None,None,1
2025-06-10 17:27:36,INFO,Login,user_43,83.189.228.166,Chennai,20.35,sqlmap/1.5,None,None,1
2025-06-11 05:41:23,INFO,WebApp,user_39,150.143.109.126,Bengaluru,8.81,python-requests/2.25.1,Quarantined file,Brute Force Attempt,1
2025-06-11 02:10:47,INFO,Auth,user_89,183.221.187.71,Hyderabad,12.83,python-requests/2.25.1,None,None,0
2025-06-11 06:11:30,ERROR,API,user_70,11.158.118.23,Delhi,68.76,Mozilla/5.0,None,None,0
2025-06-11 05:31:54,INFO,WebApp,user_65,166.68.94.54,Bengaluru,107.02,Nmap/7.91,None,None,1
2025-06-10 15:59:40,INFO,WebApp,user_56,115.2.88.32,Bengaluru,55.06,curl/7.79.1,None,None,1
2025-06-10 21:30:58,INFO,DB,user_49,179.185.103.202,Bengaluru,101.06,Nmap/7.91,IP Flagged,XSS,1
2025-06-11 02:47:05,INFO,Auth,user_9,44.251.103.248,Bengaluru,111.9,Nmap/7.91,None,SQL Injection,1
2025-06-11 10:54:08,INFO,Auth,user_45,49.139.17.95,Bengaluru,45.41,sqlmap/1.5,None,XSS,1
2025-06-10 20:03:22,ERROR,DB,user_19,136.212.69.10,Chennai,65.06,python-requests/2.25.1,None,None,0
2025-06-10 21:09:46,ERROR,API,user_67,99.107.198.100,Mumbai,32.38,sqlmap/1.5,Quarantined file,SQL Injection,1
2025-06-11 10:43:25,INFO,Auth,user_92,69.247.3.175,Mumbai,36.21,Nmap/7.91,IP Flagged,SQL Injection,1
2025-06-10 23:16:19,INFO,DB,user_55,150.224.185.238,Mumbai,35.9,python-requests/2.25.1,None,None,0
2025-06-10 19:38:30,ERROR,DB,user_50,87.125.100.163,Hyderabad,50.41,curl/7.79.1,None,None,1
2025-06-10 15:23:22,INFO,Login,user_96,171.155.20.73,Chennai,84.75,sqlmap/1.5,None,None,1
2025-06-10 14:49:04,ERROR,WebApp,user_21,153.97.23.75,Pune,70.1,sqlmap/1.5,None,None,1
2025-06-11 04:12:07,WARN,API,user_91,160.70.132.148,Hyderabad,101.04,Mozilla/5.0,None,None,0
2025-06-10 16:54:12,WARN,API,user_89,58.45.225.136,Chennai,55.3,Nmap/7.91,None,None,1
2025-06-11 11:03:01,ERROR,WebApp,user_68,40.134.240.149,Hyderabad,33.91,python-requests/2.25.1,None,None,0
2025-06-10 12:53:16,INFO,DB,user_58,151.58.240.51,Chennai,102.62,Mozilla/5.0,None,None,0
2025-06-10 21:20:35,INFO,API,user_65,175.236.109.73,Chennai,44.45,python-requests/2.25.1,None,None,0
2025-06-11 01:49:26,INFO,Auth,user_41,160.182.232.115,Hyderabad,64.12,Mozilla/5.0,None,None,0
2025-06-10 16:21:06,INFO,DB,user_38,175.87.101.39,Pune,102.6,python-requests/2.25.1,None,None,0
2025-06-11 11:59:13,INFO,DB,user_80,150.157.71.1,Bengaluru,5.29,Nmap/7.91,None,None,1
2025-06-10 16:49:13,INFO,DB,user_75,147.133.93.95,Delhi,20.06,python-requests/2.25.1,IP Flagged,Brute Force Attempt,1
2025-06-10 12:07:09,INFO,Login,user_93,52.32.46.178,Bengaluru,94.92,Mozilla/5.0,None,None,0
2025-06-11 11:19:21,INFO,Auth,user_87,23.128.228.70,Hyderabad,80.82,Nmap/7.91,None,None,1
2025-06-10 16:05:38,WARN,API,user_100,144.119.106.48,Hyderabad,2.89,python-requests/2.25.1,Blocked IP,Privilege Escalation,1
2025-06-11 03:59:56,INFO,WebApp,user_94,186.195.187.190,Bengaluru,19.0,sqlmap/1.5,None,None,1
2025-06-11 08:16:46,WARN,WebApp,user_27,145.241.214.248,Delhi,34.45,sqlmap/1.5,None,None,1
2025-06-11 08:37:04,INFO,Auth,user_76,120.15.92.203,Pune,117.42,sqlmap/1.5,Blocked IP,Brute Force Attempt,1
2025-06-10 15:56:47,ERROR,Login,user_27,167.30.98.105,Delhi,38.57,Mozilla/5.0,None,None,0
2025-06-11 06:01:56,INFO,API,user_78,187.168.55.171,Bengaluru,49.45,curl/7.79.1,None,Privilege Escalation,1
2025-06-10 19:02:14,WARN,WebApp,user_74,12.176.138.179,Hyderabad,79.35,Mozilla/5.0,None,XSS,1
2025-06-10 21:37:21,WARN,WebApp,user_31,48.11.152.165,Hyderabad,43.19,curl/7.79.1,None,None,1
2025-06-11 01:55:58,ERROR,Auth,user_21,103.100.2.72,Chennai,57.18,curl/7.79.1,None,None,1
2025-06-11 03:29:47,INFO,Login,user_80,141.179.16.149,Mumbai,21.99,Mozilla/5.0,None,None,0
2025-06-11 03:27:54,INFO,Auth,user_81,135.118.80.141,Pune,102.27,curl/7.79.1,None,None,1
2025-06-11 11:55:56,INFO,Login,user_53,20.37.152.254,Pune,22.66,sqlmap/1.5,None,None,1
2025-06-11 04:41:49,ERROR,API,user_77,124.28.11.180,Bengaluru,10.69,Mozilla/5.0,None,None,0
2025-06-10 12:20:21,WARN,DB,user_84,117.193.98.13,Mumbai,66.84,python-requests/2.25.1,None,None,0
2025-06-10 14:23:41,WARN,Login,user_52,92.26.22.2,Pune,105.26,sqlmap/1.5,None,None,1
2025-06-10 14:46:55,WARN,Auth,user_72,20.181.225.235,Mumbai,69.13,sqlmap/1.5,None,None,1
2025-06-10 23:53:29,INFO,WebApp,user_70,176.208.161.83,Chennai,52.82,curl/7.79.1,None,None,1
2025-06-11 07:03:36,INFO,Auth,user_27,83.97.233.248,Bengaluru,111.07,curl/7.79.1,None,None,1
2025-06-10 13:16:51,INFO,Auth,user_62,133.233.187.179,Delhi,25.12,python-requests/2.25.1,None,None,0
2025-06-11 06:27:59,INFO,API,user_53,131.2.200.201,Chennai,93.1,Mozilla/5.0,None,SQL Injection,1
2025-06-10 13:48:49,INFO,API,user_89,109.118.125.218,Chennai,58.74,Mozilla/5.0,None,None,0
2025-06-11 08:41:08,INFO,Login,user_54,103.213.76.132,Delhi,73.17,Mozilla/5.0,None,None,0
2025-06-11 11:31:07,INFO,DB,user_13,154.139.52.47,Hyderabad,30.35,sqlmap/1.5,None,Brute Force Attempt,1
2025-06-10 19:41:38,ERROR,API,user_78,167.10.44.175,Hyderabad,112.19,python-requests/2.25.1,None,None,0
2025-06-10 22:26:10,INFO,API,user_11,105.16.9.214,Bengaluru,63.5,Mozilla/5.0,None,None,0
2025-06-11 00:42:45,INFO,WebApp,user_8,110.223.49.242,Hyderabad,7.3,Mozilla/5.0,None,Brute Force Attempt,1
2025-06-11 01:53:58,INFO,Login,user_74,62.206.242.17,Chennai,34.51,sqlmap/1.5,None,None,1
2025-06-10 14:43:05,WARN,WebApp,user_67,68.153.71.220,Bengaluru,17.78,python-requests/2.25.1,None,None,0
2025-06-11 06:37:56,ERROR,DB,user_57,81.92.182.150,Bengaluru,105.09,python-requests/2.25.1,None,None,0
2025-06-11 10:45:19,INFO,WebApp,user_89,54.131.226.249,Hyderabad,113.89,python-requests/2.25.1,None,Brute Force Attempt,1
2025-06-10 18:20:24,INFO,DB,user_93,31.86.19.104,Mumbai,113.11,curl/7.79.1,Blocked IP,Privilege Escalation,1
2025-06-11 07:58:57,INFO,Login,user_88,182.205.78.160,Pune,72.14,python-requests/2.25.1,None,Brute Force Attempt,1
2025-06-11 10:36:14,WARN,WebApp,user_26,121.104.175.12,Delhi,103.07,Nmap/7.91,None,None,1
2025-06-10 20:01:13,ERROR,WebApp,user_82,76.188.29.116,Bengaluru,52.17,Mozilla/5.0,None,None,0
2025-06-10 21:31:43,INFO,Auth,user_49,10.70.250.135,Delhi,34.43,Mozilla/5.0,None,None,0
2025-06-11 08:52:35,WARN,Auth,user_52,118.67.36.200,Pune,116.81,Nmap/7.91,None,None,1
2025-06-11 11:11:13,INFO,WebApp,user_17,71.187.49.216,Delhi,30.94,Nmap/7.91,Blocked IP,Brute Force Attempt,1
2025-06-10 13:30:55,WARN,API,user_87,187.96.182.36,Pune,10.07,curl/7.79.1,None,None,1
2025-06-11 03:46:48,WARN,WebApp,user_13,177.223.69.116,Mumbai,42.33,curl/7.79.1,None,None,1
2025-06-11 08:40:08,INFO,WebApp,user_10,76.23.109.225,Mumbai,25.51,python-requests/2.25.1,None,None,0
2025-06-10 12:14:21,WARN,Auth,user_88,114.204.176.216,Pune,40.17,Mozilla/5.0,None,None,0
2025-06-10 22:46:42,INFO,Auth,user_14,25.9.120.42,Chennai,7.76,curl/7.79.1,IP Flagged,SQL Injection,1
2025-06-10 21:01:28,WARN,WebApp,user_70,88.201.248.156,Mumbai,21.27,Nmap/7.91,None,None,1
2025-06-11 09:48:42,INFO,DB,user_34,24.242.20.190,Pune,95.05,Nmap/7.91,None,None,1
2025-06-11 07:48:23,INFO,API,user_45,162.213.105.177,Chennai,76.1,Nmap/7.91,None,None,1
2025-06-11 04:08:10,INFO,API,user_31,161.97.41.174,Mumbai,102.44,Mozilla/5.0,None,None,0
2025-06-11 01:20:03,INFO,Auth,user_48,56.194.151.165,Bengaluru,10.14,curl/7.79.1,None,None,1
2025-06-10 18:43:19,WARN,WebApp,user_37,156.179.127.56,Mumbai,42.96,python-requests/2.25.1,None,None,0
2025-06-10 18:46:15,INFO,DB,user_99,131.47.95.161,Chennai,28.22,python-requests/2.25.1,None,None,0
2025-06-10 16:34:25,INFO,Auth,user_95,15.115.185.186,Mumbai,27.63,sqlmap/1.5,None,None,1
2025-06-11 09:07:56,INFO,Login,user_99,163.165.155.237,Hyderabad,81.85,curl/7.79.1,None,None,1
2025-06-11 09:28:42,WARN,Auth,user_73,47.89.205.136,Chennai,35.22,python-requests/2.25.1,None,None,0
2025-06-10 23:09:13,INFO,DB,user_9,189.254.122.12,Bengaluru,65.84,python-requests/2.25.1,None,None,0
2025-06-10 13:34:24,WARN,Login,user_92,91.164.172.220,Bengaluru,27.78,curl/7.79.1,Blocked IP,SQL Injection,1
2025-06-10 16:03:19,INFO,DB,user_92,139.247.231.105,Chennai,94.1,Mozilla/5.0,None,None,0
2025-06-10 22:33:52,INFO,Auth,user_28,121.42.233.227,Pune,118.38,Mozilla/5.0,None,None,0
2025-06-10 22:52:20,INFO,Login,user_57,103.130.88.121,Bengaluru,79.46,Nmap/7.91,IP Flagged,Privilege Escalation,1
2025-06-10 22:00:00,INFO,API,user_68,30.39.240.237,Hyderabad,38.16,python-requests/2.25.1,None,None,0
2025-06-10 16:27:45,INFO,Login,user_17,37.104.53.66,Pune,6.15,Nmap/7.91,IP Flagged,Brute Force Attempt,1
2025-06-10 20:44:02,WARN,WebApp,user_66,176.110.6.137,Hyderabad,5.04,Mozilla/5.0,None,None,0
2025-06-11 04:57:25,INFO,DB,user_74,67.78.82.27,Chennai,107.7,sqlmap/1.5,None,None,1
2025-06-11 09:15:58,INFO,Auth,user_55,85.198.224.235,Hyderabad,56.04,Mozilla/5.0,Quarantined file,Privilege Escalation,1
2025-06-10 22:55:02,WARN,DB,user_29,66.80.60.31,Chennai,81.2,Mozilla/5.0,None,None,0
2025-06-11 06:22:56,INFO,WebApp,user_36,104.123.85.226,Hyderabad,29.95,curl/7.79.1,None,None,1
2025-06-10 20:01:44,INFO,API,user_54,67.99.46.33,Hyderabad,77.12,Nmap/7.91,Blocked IP,Brute Force Attempt,1
2025-06-10 12:48:17,INFO,API,user_19,157.234.37.144,Bengaluru,99.23,Nmap/7.91,None,None,1
2025-06-10 23:00:38,INFO,Auth,user_74,55.64.72.183,Chennai,99.31,sqlmap/1.5,IP Flagged,Privilege Escalation,1
2025-06-11 03:46:12,INFO,WebApp,user_23,42.186.178.119,Bengaluru,54.2,sqlmap/1.5,Blocked IP,SQL Injection,1
2025-06-11 09:00:38,INFO,Auth,user_37,148.40.149.211,Bengaluru,111.75,curl/7.79.1,None,None,1
2025-06-11 11:34:33,INFO,DB,user_45,73.174.203.121,Bengaluru,80.61,python-requests/2.25.1,None,None,0
2025-06-11 06:05:53,INFO,Auth,user_11,151.252.248.111,Bengaluru,97.67,python-requests/2.25.1,None,None,0
2025-06-10 12:30:51,WARN,Login,user_97,13.160.187.197,Delhi,72.57,sqlmap/1.5,None,None,1
2025-06-11 11:46:59,INFO,Login,user_51,127.144.37.207,Hyderabad,91.34,curl/7.79.1,None,None,1
2025-06-11 01:16:30,WARN,DB,user_69,37.197.231.60,Pune,81.28,sqlmap/1.5,None,None,1
2025-06-11 09:48:53,WARN,API,user_48,87.183.15.160,Delhi,83.45,Mozilla/5.0,None,None,0
2025-06-11 02:28:59,INFO,Login,user_54,146.165.224.54,Hyderabad,84.18,Nmap/7.91,None,None,1
2025-06-10 21:15:12,INFO,Login,user_74,35.109.121.73,Chennai,96.0,curl/7.79.1,None,None,1
2025-06-11 11:08:34,INFO,Auth,user_53,153.220.102.90,Delhi,65.14,Nmap/7.91,None,None,1
2025-06-11 00:20:52,WARN,DB,user_85,111.181.150.200,Pune,117.36,python-requests/2.25.1,None,None,0
2025-06-10 12:38:07,INFO,DB,user_78,73.49.25.254,Hyderabad,62.99,Nmap/7.91,None,Brute Force Attempt,1
2025-06-10 13:18:48,INFO,WebApp,user_80,146.112.172.39,Delhi,27.03,curl/7.79.1,None,Brute Force Attempt,1
2025-06-10 12:34:50,INFO,Auth,user_26,119.30.86.226,Chennai,89.31,curl/7.79.1,None,None,1
2025-06-10 16:42:26,INFO,DB,user_75,166.182.94.208,Hyderabad,31.88,Nmap/7.91,None,None,1
2025-06-11 00:31:02,WARN,WebApp,user_57,107.201.105.79,Delhi,15.42,curl/7.79.1,None,None,1
2025-06-10 14:06:38,INFO,Auth,user_1,73.198.121.156,Chennai,59.41,Mozilla/5.0,None,None,0
2025-06-10 15:40:28,INFO,WebApp,user_36,60.197.87.128,Mumbai,8.93,curl/7.79.1,Quarantined file,SQL Injection,1
2025-06-10 22:46:50,ERROR,WebApp,user_94,80.42.78.41,Pune,2.96,sqlmap/1.5,Quarantined file,XSS,1
2025-06-10 14:12:05,ERROR,Login,user_83,100.193.236.221,Hyderabad,107.87,sqlmap/1.5,Blocked IP,SQL Injection,1
2025-06-11 10:54:17,WARN,WebApp,user_25,40.42.224.85,Chennai,94.21,python-requests/2.25.1,None,None,0
2025-06-11 08:03:07,INFO,API,user_100,109.30.30.95,Bengaluru,58.11,sqlmap/1.5,None,None,1
2025-06-10 16:14:03,WARN,Login,user_8,141.162.176.241,Bengaluru,41.82,python-requests/2.25.1,IP Flagged,Privilege Escalation,1
2025-06-10 20:37:27,WARN,DB,user_12,69.189.45.141,Bengaluru,118.37,sqlmap/1.5,IP Flagged,SQL Injection,1
2025-06-11 08:57:18,INFO,Auth,user_3,181.75.173.3,Delhi,14.05,curl/7.79.1,None,Privilege Escalation,1
2025-06-11 01:32:11,INFO,WebApp,user_1,116.64.131.4,Pune,9.25,Mozilla/5.0,Blocked IP,SQL Injection,1
2025-06-11 05:07:33,WARN,Login,user_28,91.85.57.14,Hyderabad,18.95,sqlmap/1.5,IP Flagged,SQL Injection,1
2025-06-11 01:14:10,WARN,Auth,user_22,171.74.215.43,Hyderabad,31.76,Mozilla/5.0,None,None,0
2025-06-10 15:24:18,WARN,Login,user_81,41.233.220.139,Bengaluru,75.37,python-requests/2.25.1,None,None,0
2025-06-10 16:11:46,INFO,DB,user_68,123.227.252.46,Chennai,97.95,curl/7.79.1,None,None,1
2025-06-10 22:29:44,INFO,WebApp,user_39,93.110.117.38,Pune,17.85,curl/7.79.1,Quarantined file,SQL Injection,1
2025-06-11 08:33:21,ERROR,Auth,user_81,39.114.73.189,Bengaluru,92.57,Mozilla/5.0,None,None,0
2025-06-10 16:06:53,INFO,WebApp,user_21,15.18.195.13,Delhi,62.97,curl/7.79.1,None,None,1
2025-06-10 12:49:37,INFO,Auth,user_33,84.109.242.27,Bengaluru,84.98,sqlmap/1.5,None,None,1
2025-06-10 23:29:02,ERROR,DB,user_46,18.34.235.248,Delhi,7.74,Mozilla/5.0,None,SQL Injection,1
2025-06-11 08:30:22,INFO,DB,user_20,15.93.83.56,Pune,9.45,sqlmap/1.5,None,XSS,1
2025-06-11 11:23:04,INFO,Auth,user_100,58.57.44.249,Delhi,84.66,Mozilla/5.0,None,None,0
2025-06-10 21:41:00,INFO,Login,user_33,47.69.228.179,Bengaluru,82.25,Nmap/7.91,None,None,1
2025-06-10 15:20:30,INFO,API,user_13,187.18.17.111,Delhi,108.09,Nmap/7.91,None,None,1
2025-06-10 13:10:55,INFO,DB,user_71,156.69.136.65,Hyderabad,94.3,curl/7.79.1,None,None,1
2025-06-11 01:14:31,WARN,DB,user_18,78.171.17.242,Pune,40.33,python-requests/2.25.1,None,None,0
2025-06-10 17:21:10,INFO,DB,user_61,113.47.77.206,Mumbai,50.32,Mozilla/5.0,None,None,0
2025-06-10 18:58:16,INFO,WebApp,user_63,169.237.197.100,Bengaluru,46.63,sqlmap/1.5,None,None,1
2025-06-10 23:17:51,INFO,API,user_83,159.154.105.197,Bengaluru,70.8,sqlmap/1.5,Blocked IP,SQL Injection,1
2025-06-11 09:46:06,INFO,Login,user_42,134.17.115.251,Bengaluru,98.32,sqlmap/1.5,None,None,1
2025-06-10 13:36:29,WARN,API,user_92,79.233.133.198,Chennai,104.97,sqlmap/1.5,None,None,1
2025-06-11 11:26:34,INFO,WebApp,user_17,160.124.218.52,Pune,46.93,sqlmap/1.5,Blocked IP,SQL Injection,1
2025-06-11 09:06:39,INFO,API,user_70,90.252.187.114,Bengaluru,77.02,sqlmap/1.5,Quarantined file,XSS,1
2025-06-10 23:14:34,INFO,API,user_39,156.148.249.232,Mumbai,14.7,python-requests/2.25.1,None,None,0
2025-06-11 00:45:33,INFO,Auth,user_96,81.246.179.132,Mumbai,3.47,Mozilla/5.0,None,None,0
2025-06-10 13:08:01,INFO,Login,user_44,161.72.78.12,Mumbai,88.75,curl/7.79.1,Quarantined file,Brute Force Attempt,1
2025-06-11 10:03:23,INFO,WebApp,user_72,121.176.137.4,Hyderabad,23.35,python-requests/2.25.1,None,None,0
2025-06-11 11:07:04,INFO,API,user_99,24.45.230.254,Delhi,84.56,curl/7.79.1,None,None,1
2025-06-11 10:18:04,WARN,API,user_78,115.94.214.207,Hyderabad,58.66,Nmap/7.91,None,None,1
2025-06-11 11:39:32,INFO,Auth,user_20,168.221.102.12,Chennai,68.54,Nmap/7.91,IP Flagged,Privilege Escalation,1
2025-06-11 06:21:22,INFO,DB,user_49,21.221.178.110,Hyderabad,111.45,sqlmap/1.5,None,Brute Force Attempt,1
2025-06-10 17:46:04,INFO,Login,user_92,114.161.109.201,Chennai,103.08,Nmap/7.91,None,None,1
2025-06-11 00:10:31,ERROR,API,user_87,34.64.38.144,Chennai,14.18,sqlmap/1.5,None,None,1
2025-06-11 11:43:50,INFO,API,user_24,72.240.194.123,Mumbai,91.39,python-requests/2.25.1,None,None,0
2025-06-11 03:00:57,INFO,WebApp,user_96,174.0.185.64,Pune,81.49,sqlmap/1.5,None,None,1
2025-06-11 04:08:42,ERROR,Auth,user_56,99.129.191.40,Chennai,47.89,Mozilla/5.0,None,None,0
2025-06-11 05:57:20,INFO,Login,user_34,97.76.245.159,Mumbai,103.34,Mozilla/5.0,None,None,0
2025-06-11 08:38:20,WARN,WebApp,user_100,63.71.189.16,Mumbai,24.83,curl/7.79.1,Blocked IP,SQL Injection,1
2025-06-11 08:12:30,ERROR,Login,user_78,117.243.113.103,Delhi,8.67,Nmap/7.91,None,None,1
2025-06-11 04:02:36,INFO,WebApp,user_25,111.60.212.121,Bengaluru,73.41,sqlmap/1.5,None,None,1
2025-06-11 05:34:19,INFO,API,user_55,69.37.156.4,Delhi,14.07,python-requests/2.25.1,Blocked IP,SQL Injection,1
2025-06-10 19:30:12,INFO,WebApp,user_67,188.49.10.198,Bengaluru,42.35,sqlmap/1.5,None,None,1
2025-06-10 21:49:21,WARN,Login,user_69,123.19.1.49,Pune,51.63,Nmap/7.91,Quarantined file,Brute Force Attempt,1
2025-06-11 07:08:47,WARN,WebApp,user_27,99.41.55.119,Hyderabad,10.19,sqlmap/1.5,None,None,1
2025-06-11 00:57:09,WARN,Login,user_5,133.220.96.11,Hyderabad,110.44,Nmap/7.91,Blocked IP,XSS,1
2025-06-11 05:14:34,WARN,API,user_92,138.109.225.96,Chennai,85.17,curl/7.79.1,None,Brute Force Attempt,1
2025-06-10 22:50:12,INFO,API,user_39,118.199.73.251,Hyderabad,18.35,Mozilla/5.0,None,None,0
2025-06-11 05:21:09,INFO,Login,user_9,26.243.19.208,Mumbai,49.0,python-requests/2.25.1,None,None,0
2025-06-10 20:07:42,INFO,API,user_73,132.216.219.136,Bengaluru,37.11,curl/7.79.1,None,None,1
2025-06-11 02:06:31,INFO,DB,user_74,184.117.50.106,Mumbai,58.17,Nmap/7.91,None,None,1
2025-06-10 22:16:20,WARN,WebApp,user_13,30.24.69.187,Pune,26.61,Mozilla/5.0,None,None,0
2025-06-11 06:15:45,WARN,DB,user_62,27.137.53.105,Hyderabad,44.29,Nmap/7.91,None,None,1
2025-06-11 00:08:28,INFO,API,user_69,71.5.23.77,Pune,67.02,Nmap/7.91,None,None,1
2025-06-10 13:05:13,INFO,WebApp,user_66,88.116.134.124,Hyderabad,114.11,sqlmap/1.5,None,None,1
2025-06-10 22:00:02,INFO,Login,user_59,156.3.207.31,Pune,92.77,Mozilla/5.0,None,None,0
2025-06-11 03:57:50,INFO,DB,user_58,97.0.239.39,Hyderabad,27.48,python-requests/2.25.1,None,None,0
2025-06-11 06:33:44,INFO,DB,user_15,15.231.192.71,Chennai,15.18,Nmap/7.91,None,None,1
2025-06-11 10:04:04,INFO,API,user_57,59.136.181.74,Hyderabad,28.91,Nmap/7.91,Quarantined file,SQL Injection,1
2025-06-10 19:59:05,INFO,API,user_50,120.76.109.33,Hyderabad,78.8,curl/7.79.1,None,None,1
2025-06-11 04:15:43,INFO,DB,user_66,24.129.198.191,Delhi,61.21,Nmap/7.91,None,None,1
2025-06-10 23:38:11,WARN,API,user_18,127.242.240.127,Bengaluru,62.57,Nmap/7.91,None,None,1
2025-06-11 03:57:51,WARN,WebApp,user_49,138.133.87.7,Mumbai,76.26,python-requests/2.25.1,None,None,0
2025-06-11 09:48:48,WARN,Auth,user_61,19.170.199.123,Pune,9.8,python-requests/2.25.1,None,None,0
2025-06-11 08:37:26,ERROR,WebApp,user_68,99.46.72.96,Delhi,46.44,python-requests/2.25.1,None,None,0
2025-06-10 13:23:11,INFO,Login,user_67,71.139.118.11,Chennai,52.23,python-requests/2.25.1,IP Flagged,Privilege Escalation,1
2025-06-11 05:21:51,INFO,Login,user_6,143.247.233.156,Hyderabad,42.47,curl/7.79.1,None,None,1
2025-06-11 03:01:15,ERROR,DB,user_60,184.78.8.85,Pune,103.82,Nmap/7.91,None,None,1
2025-06-10 17:01:39,WARN,API,user_58,82.73.151.121,Bengaluru,97.17,python-requests/2.25.1,None,Brute Force Attempt,1
2025-06-10 15:22:47,WARN,DB,user_87,138.105.245.131,Chennai,43.49,python-requests/2.25.1,None,None,0
2025-06-10 15:14:58,ERROR,DB,user_68,57.56.57.236,Chennai,91.64,python-requests/2.25.1,None,None,0
2025-06-10 18:40:41,INFO,API,user_44,117.0.237.118,Bengaluru,34.05,python-requests/2.25.1,None,None,0
2025-06-10 21:52:12,INFO,Auth,user_32,42.161.59.201,Mumbai,50.34,Mozilla/5.0,None,None,0
2025-06-11 02:49:08,WARN,API,user_84,125.242.94.32,Mumbai,54.71,Nmap/7.91,None,None,1
2025-06-10 20:48:05,INFO,WebApp,user_93,53.156.127.142,Bengaluru,13.04,Nmap/7.91,None,None,1
2025-06-10 19:30:31,INFO,WebApp,user_59,183.91.52.17,Mumbai,95.94,sqlmap/1.5,None,Privilege Escalation,1
2025-06-10 14:59:01,WARN,Login,user_36,59.127.229.137,Pune,2.6,python-requests/2.25.1,None,None,0
