Timestamp,Log_Level,Component,User_ID,IP_Address,Location,Session_Duration,User_Agent,Action_Taken,Attack_Type,Is_Anomalous,Hour,DayOfWeek,IsWeekend,IsNight,User_ID_encoded,IP_Address_encoded,Location_encoded,User_Agent_encoded,Attack_Type_encoded,Predicted_Anomaly,Anomaly_Score
2025-06-10 20:10:28,WARN,Login,user_87,158.121.146.74,Chennai,46.76,sqlmap/1.5,Quarantined file,Privilege Escalation,1,20,1,0,0,87,1073,1,4,1,1,0.029093086087588205
2025-06-11 02:48:18,WARN,DB,user_86,25.213.196.151,Bengaluru,106.22,curl/7.79.1,Unknown,Unknown,1,2,2,0,1,86,1775,0,2,3,1,0.03692513190151314
2025-06-11 08:40:56,WARN,WebApp,user_14,156.160.156.83,Delhi,86.03,Nmap/7.91,Unknown,Unknown,1,8,2,0,0,7,1042,2,1,3,1,0.07844586113187763
2025-06-11 04:22:43,INFO,DB,user_13,89.152.82.47,Mumbai,115.59,curl/7.79.1,Unknown,XSS,1,4,2,0,1,6,2827,4,2,4,-1,-0.0160028308297242
2025-06-10 21:48:45,INFO,WebApp,user_6,103.108.219.236,Chennai,14.19,python-requests/2.25.1,Unknown,Unknown,0,21,1,0,0,57,66,1,3,3,1,0.05625691073893613
2025-06-10 20:49:07,WARN,DB,user_66,67.22.14.126,Pune,49.62,Mozilla/5.0,Unknown,Unknown,0,20,1,0,0,64,2459,5,0,3,1,0.06136139143686947
2025-06-11 02:54:50,INFO,DB,user_95,136.85.247.58,Hyderabad,93.5,sqlmap/1.5,Quarantined file,Brute Force Attempt,1,2,2,0,1,96,672,3,4,0,-1,-0.029434008297531178
2025-06-10 17:24:41,INFO,DB,user_33,26.26.86.48,Hyderabad,7.41,python-requests/2.25.1,Quarantined file,Privilege Escalation,1,17,1,0,0,28,1788,3,3,1,1,0.05535522879934207
2025-06-10 23:37:01,INFO,API,user_27,67.113.134.185,Bengaluru,89.26,curl/7.79.1,Unknown,Unknown,1,23,1,0,1,21,2450,0,2,3,-1,-0.019568515768948358
2025-06-11 09:05:39,INFO,DB,user_10,185.136.119.23,Delhi,119.51,python-requests/2.25.1,IP Flagged,Brute Force Attempt,1,9,2,0,0,2,1551,2,3,0,-1,-0.014459045059348474
2025-06-10 13:00:28,WARN,DB,user_40,157.172.49.148,Hyderabad,83.7,curl/7.79.1,Unknown,Privilege Escalation,1,13,1,0,0,36,1060,3,2,1,1,0.08029139321928258
2025-06-11 05:14:44,WARN,DB,user_99,137.79.222.123,Mumbai,60.02,python-requests/2.25.1,Unknown,Unknown,0,5,2,0,1,100,693,4,3,3,1,0.04650334247338905
2025-06-11 03:00:40,INFO,WebApp,user_1,65.190.183.49,Chennai,62.54,python-requests/2.25.1,Unknown,SQL Injection,1,3,2,0,1,1,2416,1,3,2,1,0.012198080538882938
2025-06-10 17:20:05,INFO,Auth,user_16,113.103.127.71,Hyderabad,110.07,python-requests/2.25.1,Quarantined file,SQL Injection,1,17,1,0,0,9,266,3,3,2,1,0.038941362549328784
2025-06-11 08:47:55,INFO,API,user_13,147.115.116.140,Bengaluru,62.22,curl/7.79.1,Unknown,Unknown,1,8,2,0,0,6,869,0,2,3,1,0.06291194401322164
2025-06-10 19:04:29,INFO,API,user_99,94.165.153.109,Mumbai,97.78,Mozilla/5.0,Unknown,Unknown,0,19,1,0,0,100,2917,4,0,3,1,0.03633442827520905
2025-06-11 08:51:33,WARN,DB,user_68,171.196.73.49,Delhi,73.32,curl/7.79.1,Unknown,Unknown,1,8,2,0,0,66,1321,2,2,3,1,0.11588690535526813
2025-06-10 21:42:52,INFO,Login,user_48,184.135.93.227,Delhi,76.43,Mozilla/5.0,Unknown,Unknown,0,21,1,0,0,44,1540,2,0,3,1,0.08921939699184944
2025-06-11 03:57:24,INFO,WebApp,user_58,112.150.164.61,Hyderabad,79.61,python-requests/2.25.1,Unknown,Unknown,0,3,2,0,1,55,255,3,3,3,1,0.07152791303733275
2025-06-10 14:09:46,INFO,Auth,user_85,175.193.76.186,Bengaluru,112.68,sqlmap/1.5,Unknown,Unknown,1,14,1,0,0,85,1388,0,4,3,1,0.04190874291536528
2025-06-11 10:30:44,INFO,WebApp,user_32,170.103.226.221,Chennai,80.19,curl/7.79.1,Quarantined file,SQL Injection,1,10,2,0,0,27,1298,1,2,2,1,0.07484018551804816
2025-06-10 22:13:45,ERROR,Auth,user_24,54.227.187.181,Chennai,44.42,Nmap/7.91,Blocked IP,XSS,1,22,1,0,0,18,2249,1,1,4,1,0.03139375837134473
2025-06-11 11:55:21,INFO,Login,user_90,161.175.192.55,Bengaluru,66.76,sqlmap/1.5,Unknown,Unknown,1,11,2,0,0,91,1151,0,4,3,1,0.05181794952295893
2025-06-10 21:24:26,INFO,Login,user_4,192.32.59.51,Delhi,12.35,Nmap/7.91,Unknown,Unknown,1,21,1,0,0,35,1686,2,1,3,1,0.08328954054160459
2025-06-10 12:12:35,INFO,API,user_40,10.19.240.96,Hyderabad,82.56,Nmap/7.91,Unknown,Unknown,1,12,1,0,0,36,4,3,1,3,1,0.08838723130724446
2025-06-11 08:50:27,WARN,WebApp,user_11,12.4.118.35,Hyderabad,25.84,sqlmap/1.5,Unknown,Unknown,1,8,2,0,0,4,385,3,4,3,1,0.05358742820484641
2025-06-10 20:35:29,INFO,WebApp,user_82,34.7.130.132,Bengaluru,53.15,sqlmap/1.5,Unknown,Unknown,1,20,1,0,0,82,1912,0,4,3,1,0.0734985174486455
2025-06-10 19:30:59,INFO,Login,user_23,90.29.29.169,Delhi,119.26,sqlmap/1.5,Unknown,Unknown,1,19,1,0,0,17,2856,2,4,3,1,0.02978708486531989
2025-06-10 12:43:48,INFO,API,user_56,101.147.152.146,Chennai,66.46,curl/7.79.1,Blocked IP,XSS,1,12,1,0,0,53,34,1,2,4,1,0.04612287466337339
2025-06-11 11:09:46,INFO,Auth,user_77,125.212.91.7,Delhi,61.0,sqlmap/1.5,Unknown,Unknown,1,11,2,0,0,76,483,2,4,3,1,0.07867549619312714
2025-06-11 07:32:23,INFO,WebApp,user_74,149.2.142.157,Delhi,108.75,sqlmap/1.5,Unknown,Unknown,1,7,2,0,0,73,904,2,4,3,1,0.05342026291037394
2025-06-11 07:58:53,INFO,Login,user_79,161.173.11.89,Pune,5.59,Nmap/7.91,Unknown,Unknown,1,7,2,0,0,78,1150,5,1,3,1,0.06300560197894933
2025-06-10 23:54:54,WARN,DB,user_1,94.171.236.235,Chennai,108.0,sqlmap/1.5,Unknown,Unknown,1,23,1,0,1,1,2919,1,4,3,-1,-0.0656415554531804
2025-06-11 08:48:19,INFO,WebApp,user_26,29.166.136.221,Mumbai,116.59,python-requests/2.25.1,Unknown,Unknown,0,8,2,0,0,20,1823,4,3,3,1,0.05671576271420786
2025-06-11 03:46:12,INFO,Login,user_100,182.255.217.187,Delhi,41.25,python-requests/2.25.1,Unknown,Unknown,0,3,2,0,1,3,1509,2,3,3,1,0.056443777895498704
2025-06-11 11:40:28,INFO,Login,user_37,85.205.230.31,Hyderabad,88.01,sqlmap/1.5,Unknown,Unknown,1,11,2,0,0,32,2760,3,4,3,1,0.06033702245887618
2025-06-10 23:38:30,ERROR,WebApp,user_16,74.171.166.47,Hyderabad,24.17,python-requests/2.25.1,Quarantined file,SQL Injection,1,23,1,0,1,9,2581,3,3,2,-1,-0.03393271305090917
2025-06-10 13:36:21,INFO,Login,user_66,11.103.129.75,Delhi,14.46,python-requests/2.25.1,Unknown,Unknown,0,13,1,0,0,64,188,2,3,3,1,0.08324281770254871
2025-06-10 13:49:49,INFO,WebApp,user_48,85.5.9.23,Hyderabad,99.03,python-requests/2.25.1,IP Flagged,SQL Injection,1,13,1,0,0,44,2769,3,3,2,1,0.0697784634447659
2025-06-11 00:59:18,INFO,DB,user_71,103.248.174.145,Chennai,80.57,Nmap/7.91,Unknown,Unknown,1,0,2,0,1,70,73,1,1,3,1,0.033894731439832126
2025-06-10 19:13:24,WARN,DB,user_95,44.138.28.109,Chennai,4.57,Mozilla/5.0,Blocked IP,SQL Injection,1,19,1,0,0,96,2073,1,0,2,1,0.02780742664561131
2025-06-10 12:13:55,INFO,Login,user_20,78.230.239.129,Bengaluru,116.47,Mozilla/5.0,Unknown,Unknown,0,12,1,0,0,14,2642,0,0,3,1,0.027622504732371156
2025-06-11 03:56:07,INFO,DB,user_89,105.81.206.131,Mumbai,80.44,sqlmap/1.5,Unknown,Unknown,1,3,2,0,1,89,116,4,4,3,1,0.03219618478823483
2025-06-11 07:04:42,INFO,API,user_51,29.179.201.85,Pune,119.85,curl/7.79.1,Unknown,Unknown,1,7,2,0,0,48,1825,5,2,3,1,0.05643462316930192
2025-06-11 00:35:21,INFO,Login,user_51,161.208.68.8,Mumbai,35.23,Mozilla/5.0,Unknown,Unknown,0,0,2,0,1,48,1155,4,0,3,1,0.03949628111734249
2025-06-10 20:03:02,WARN,DB,user_44,191.131.17.36,Chennai,10.62,python-requests/2.25.1,Unknown,Unknown,0,20,1,0,0,40,1660,1,3,3,1,0.08511908416327418
2025-06-11 03:10:34,WARN,WebApp,user_67,153.92.224.250,Pune,112.78,curl/7.79.1,Unknown,Unknown,1,3,2,0,1,65,1004,5,2,3,1,0.048152476468415695
2025-06-10 23:52:54,INFO,Login,user_17,83.153.205.119,Bengaluru,65.81,curl/7.79.1,Unknown,Unknown,1,23,1,0,1,10,2718,0,2,3,-1,-0.03216710967144576
2025-06-11 06:42:09,WARN,Auth,user_83,147.204.190.55,Delhi,19.06,sqlmap/1.5,Unknown,Unknown,1,6,2,0,0,83,879,2,4,3,1,0.06467168340557883
2025-06-10 19:39:47,WARN,Auth,user_30,153.150.213.214,Pune,58.15,sqlmap/1.5,Blocked IP,Privilege Escalation,1,19,1,0,0,25,988,5,4,1,1,0.032955769576984206
2025-06-11 05:22:11,INFO,API,user_51,165.69.102.214,Delhi,101.06,sqlmap/1.5,Quarantined file,SQL Injection,1,5,2,0,1,48,1232,2,4,2,1,0.02654095418575597
2025-06-10 21:20:03,ERROR,Login,user_19,18.144.101.98,Mumbai,45.14,curl/7.79.1,Unknown,Unknown,1,21,1,0,0,12,1466,4,2,3,1,0.09054894837027155
2025-06-11 04:49:34,INFO,Auth,user_83,171.143.40.206,Pune,105.64,curl/7.79.1,Unknown,Unknown,1,4,2,0,1,83,1316,5,2,3,1,0.05412767823580211
2025-06-11 05:24:43,ERROR,API,user_17,41.87.77.83,Bengaluru,65.14,curl/7.79.1,Unknown,Unknown,1,5,2,0,1,10,2038,0,2,3,1,0.041012893793361704
2025-06-10 17:07:39,WARN,DB,user_55,68.189.107.214,Hyderabad,83.24,curl/7.79.1,Unknown,Unknown,1,17,1,0,0,52,2480,3,2,3,1,0.11803694110642765
2025-06-11 05:28:06,INFO,Login,user_46,121.42.2.26,Bengaluru,55.21,Nmap/7.91,Unknown,Unknown,1,5,2,0,1,42,419,0,1,3,1,0.04069899563614898
2025-06-11 09:37:15,INFO,WebApp,user_17,34.80.245.155,Bengaluru,99.66,sqlmap/1.5,Quarantined file,SQL Injection,1,9,2,0,0,10,1913,0,4,2,1,0.025512710668817773
2025-06-10 21:39:08,WARN,Login,user_3,47.103.124.117,Hyderabad,105.01,Mozilla/5.0,Unknown,Unknown,0,21,1,0,0,24,2123,3,0,3,1,0.0698161662902359
2025-06-10 18:25:39,INFO,Login,user_100,90.96.221.149,Chennai,12.61,Nmap/7.91,Unknown,Unknown,1,18,1,0,0,3,2863,1,1,3,1,0.03513999706186077
2025-06-10 15:23:45,WARN,Auth,user_50,145.71.112.96,Pune,119.79,python-requests/2.25.1,Unknown,Unknown,0,15,1,0,0,47,850,5,3,3,1,0.058203911985605705
2025-06-11 02:41:15,WARN,WebApp,user_47,70.76.145.48,Bengaluru,13.89,sqlmap/1.5,Unknown,Unknown,1,2,2,0,1,43,2521,0,4,3,1,0.017980065344939566
2025-06-10 14:19:34,WARN,Auth,user_22,157.77.186.173,Delhi,40.1,curl/7.79.1,Unknown,Unknown,1,14,1,0,0,16,1068,2,2,3,1,0.11626146174823787
2025-06-11 08:53:13,WARN,WebApp,user_29,35.107.13.89,Bengaluru,61.78,python-requests/2.25.1,Unknown,Unknown,0,8,2,0,0,23,1918,0,3,3,1,0.0836359626205227
2025-06-10 13:44:24,WARN,DB,user_89,84.10.62.90,Pune,68.96,Nmap/7.91,Unknown,Unknown,1,13,1,0,0,89,2733,5,1,3,1,0.07317443058470147
2025-06-11 09:16:13,INFO,WebApp,user_77,182.132.226.109,Delhi,93.29,Mozilla/5.0,Unknown,Unknown,0,9,2,0,0,76,1498,2,0,3,1,0.0787093732970649
2025-06-10 18:00:51,INFO,Login,user_85,159.202.222.133,Bengaluru,12.61,curl/7.79.1,Unknown,Unknown,1,18,1,0,0,85,1105,0,2,3,1,0.07650349882927765
2025-06-11 11:02:07,WARN,Login,user_96,71.162.122.174,Chennai,81.94,python-requests/2.25.1,Unknown,Unknown,0,11,2,0,0,97,2528,1,3,3,1,0.05600804849915775
2025-06-11 05:33:16,WARN,Auth,user_46,80.148.213.93,Pune,41.77,python-requests/2.25.1,Unknown,Unknown,0,5,2,0,1,42,2666,5,3,3,1,0.05078124251810523
2025-06-11 11:29:08,INFO,Login,user_72,49.213.51.179,Mumbai,24.96,sqlmap/1.5,Unknown,Unknown,1,11,2,0,0,71,2168,4,4,3,1,0.07096634871324958
2025-06-11 04:03:04,WARN,WebApp,user_9,176.227.194.174,Chennai,5.21,curl/7.79.1,Unknown,Unknown,1,4,2,0,1,90,1414,1,2,3,1,0.044431997830520764
2025-06-11 07:39:16,INFO,API,user_14,13.213.81.116,Pune,90.62,curl/7.79.1,IP Flagged,XSS,1,7,2,0,0,7,554,5,2,4,1,0.013346633007416564
2025-06-11 06:17:39,INFO,WebApp,user_96,128.17.232.33,Delhi,76.88,Mozilla/5.0,Unknown,Unknown,0,6,2,0,0,97,522,2,0,3,1,0.04761292078208512
2025-06-11 02:52:31,INFO,Login,user_23,146.69.178.236,Hyderabad,117.35,curl/7.79.1,Unknown,Unknown,1,2,2,0,1,17,866,3,2,3,1,0.04137857993937111
2025-06-11 03:25:11,ERROR,WebApp,user_96,111.34.110.21,Mumbai,61.9,Nmap/7.91,Unknown,Unknown,1,3,2,0,1,97,241,4,1,3,1,0.050267257937532506
2025-06-10 21:26:00,WARN,DB,user_52,109.126.238.29,Bengaluru,83.81,curl/7.79.1,Unknown,Unknown,1,21,1,0,0,49,179,0,2,3,1,0.06076170876556308
2025-06-11 04:31:35,INFO,WebApp,user_75,115.135.251.63,Bengaluru,85.84,python-requests/2.25.1,Unknown,Unknown,0,4,2,0,1,74,307,0,3,3,1,0.037680571327370016
2025-06-10 17:06:56,INFO,WebApp,user_53,125.144.202.201,Mumbai,19.49,Nmap/7.91,Unknown,Unknown,1,17,1,0,0,50,478,4,1,3,1,0.10384617581244016
2025-06-11 10:48:18,WARN,Auth,user_76,156.120.178.156,Hyderabad,49.35,sqlmap/1.5,Blocked IP,Privilege Escalation,1,10,2,0,0,75,1039,3,4,1,1,0.04602172911015456
2025-06-11 06:18:10,INFO,Login,user_40,149.27.193.84,Pune,22.87,sqlmap/1.5,Unknown,Unknown,1,6,2,0,0,36,907,5,4,3,1,0.04868497706468489
2025-06-11 09:22:17,INFO,DB,user_69,142.154.56.137,Delhi,18.71,sqlmap/1.5,Unknown,Unknown,1,9,2,0,0,67,784,2,4,3,1,0.08425544599213275
2025-06-11 08:34:02,INFO,WebApp,user_87,155.113.139.51,Delhi,50.99,Nmap/7.91,Unknown,Unknown,1,8,2,0,0,87,1020,2,1,3,1,0.09586142600935627
2025-06-10 19:33:41,INFO,API,user_26,189.187.104.128,Mumbai,98.04,Mozilla/5.0,Unknown,Unknown,0,19,1,0,0,20,1616,4,0,3,1,0.08644133700769119
2025-06-10 12:47:40,INFO,API,user_84,10.63.51.106,Bengaluru,5.68,python-requests/2.25.1,Blocked IP,SQL Injection,1,12,1,0,0,84,11,0,3,2,1,0.021999069397874105
2025-06-10 23:15:45,INFO,Auth,user_55,45.178.150.6,Chennai,43.92,python-requests/2.25.1,Unknown,Unknown,0,23,1,0,1,52,2097,1,3,3,1,0.012062919621785073
2025-06-10 23:00:10,INFO,Login,user_1,89.107.221.51,Mumbai,75.69,Mozilla/5.0,Unknown,Unknown,0,23,1,0,1,1,2825,4,0,3,-1,-0.04727777875427708
2025-06-10 16:24:17,INFO,Login,user_40,66.46.158.219,Bengaluru,6.86,curl/7.79.1,Unknown,Unknown,1,16,1,0,0,36,2442,0,2,3,1,0.07095164134350418
2025-06-11 10:44:53,INFO,API,user_97,141.167.221.53,Bengaluru,39.32,Mozilla/5.0,Unknown,Unknown,0,10,2,0,0,98,770,0,0,3,1,0.03624173069218062
2025-06-11 00:33:03,INFO,WebApp,user_12,87.184.207.98,Delhi,90.72,sqlmap/1.5,Unknown,Unknown,1,0,2,0,1,5,2793,2,4,3,-1,-0.0028552597794799794
2025-06-10 20:03:26,WARN,WebApp,user_21,33.228.91.89,Chennai,81.95,sqlmap/1.5,Unknown,Unknown,1,20,1,0,0,15,1896,1,4,3,1,0.07929051098365025
2025-06-10 14:43:40,WARN,DB,user_53,123.63.217.163,Hyderabad,24.95,sqlmap/1.5,Unknown,Unknown,1,14,1,0,0,50,459,3,4,3,1,0.099236874106988
2025-06-11 03:54:36,INFO,API,user_32,48.209.240.67,Delhi,13.42,Nmap/7.91,Blocked IP,XSS,1,3,2,0,1,27,2149,2,1,4,1,0.024719886917520584
2025-06-11 10:13:57,INFO,DB,user_50,82.120.203.142,Hyderabad,55.08,python-requests/2.25.1,Unknown,Unknown,0,10,2,0,0,47,2705,3,3,3,1,0.09488898632244869
2025-06-10 13:00:05,WARN,Login,user_30,81.182.29.4,Chennai,41.6,python-requests/2.25.1,Unknown,Unknown,0,13,1,0,0,25,2692,1,3,3,1,0.08861504132786202
2025-06-11 08:43:23,INFO,DB,user_94,152.216.124.124,Bengaluru,72.68,python-requests/2.25.1,Unknown,Unknown,0,8,2,0,0,95,973,0,3,3,1,0.05303780964901428
2025-06-10 21:47:00,INFO,API,user_36,44.186.158.148,Bengaluru,44.0,curl/7.79.1,Unknown,Unknown,1,21,1,0,0,31,2078,0,2,3,1,0.0878200813953176
2025-06-11 00:23:50,INFO,Login,user_15,35.174.32.49,Delhi,40.89,curl/7.79.1,Quarantined file,SQL Injection,1,0,2,0,1,8,1925,2,2,2,1,0.023018675358143503
2025-06-10 15:06:27,WARN,DB,user_29,189.248.121.114,Hyderabad,6.81,Mozilla/5.0,Unknown,Unknown,0,15,1,0,0,23,1619,3,0,3,1,0.08036682161229014
2025-06-11 00:34:39,INFO,DB,user_75,107.221.132.99,Chennai,80.16,curl/7.79.1,Unknown,Unknown,1,0,2,0,1,74,147,1,2,3,1,0.03891748281008234
2025-06-10 19:05:45,INFO,WebApp,user_13,162.57.147.4,Hyderabad,40.33,sqlmap/1.5,Blocked IP,Brute Force Attempt,1,19,1,0,0,6,1187,3,4,0,1,0.016931124250973872
2025-06-10 21:29:03,INFO,DB,user_37,130.95.197.83,Bengaluru,42.63,sqlmap/1.5,Unknown,Unknown,1,21,1,0,0,32,575,0,4,3,1,0.05619605664744254
2025-06-11 04:09:44,ERROR,Login,user_75,58.56.228.73,Bengaluru,80.97,python-requests/2.25.1,Unknown,Unknown,0,4,2,0,1,74,2309,0,3,3,1,0.05329404515799041
2025-06-11 01:07:21,INFO,Auth,user_11,158.85.197.241,Pune,38.56,Nmap/7.91,Unknown,Unknown,1,1,2,0,1,4,1096,5,1,3,1,0.03500830933623322
2025-06-10 15:18:39,WARN,Login,user_28,183.175.89.166,Pune,57.96,curl/7.79.1,Unknown,Unknown,1,15,1,0,0,22,1520,5,2,3,1,0.10731806230682633
2025-06-10 14:53:18,WARN,DB,user_34,76.189.120.54,Chennai,90.93,sqlmap/1.5,Quarantined file,SQL Injection,1,14,1,0,0,29,2616,1,4,2,1,0.06162041254150852
2025-06-10 18:29:40,INFO,API,user_19,39.83.198.46,Bengaluru,37.22,python-requests/2.25.1,Unknown,Unknown,0,18,1,0,0,12,1997,0,3,3,1,0.07551471516421798
2025-06-10 17:02:16,ERROR,WebApp,user_37,138.121.27.123,Mumbai,34.12,curl/7.79.1,Unknown,Unknown,1,17,1,0,0,32,696,4,2,3,1,0.11733135573562764
2025-06-11 04:52:04,INFO,DB,user_88,139.106.160.250,Pune,42.6,python-requests/2.25.1,Unknown,Unknown,0,4,2,0,1,88,713,5,3,3,1,0.05670858203052953
2025-06-10 14:14:20,WARN,Login,user_67,192.113.138.89,Mumbai,50.29,curl/7.79.1,Unknown,Unknown,1,14,1,0,0,65,1675,4,2,3,1,0.125935401933504
2025-06-11 02:11:09,INFO,DB,user_22,24.71.93.183,Delhi,106.68,Nmap/7.91,Unknown,Unknown,1,2,2,0,1,16,1768,2,1,3,1,0.05083937243385994
2025-06-10 14:10:27,INFO,DB,user_6,25.18.213.13,Hyderabad,26.47,curl/7.79.1,Quarantined file,Brute Force Attempt,1,14,1,0,0,57,1774,3,2,0,1,0.06397686068660546
2025-06-11 00:59:18,INFO,Auth,user_57,123.229.114.26,Hyderabad,87.44,curl/7.79.1,Unknown,Unknown,1,0,2,0,1,54,455,3,2,3,1,0.06571063094790486
2025-06-10 17:41:17,INFO,API,user_86,18.11.221.139,Delhi,83.02,curl/7.79.1,Blocked IP,Privilege Escalation,1,17,1,0,0,86,1464,2,2,1,1,0.06884419779104334
2025-06-11 11:07:39,WARN,DB,user_66,126.38.52.122,Hyderabad,58.58,Nmap/7.91,Unknown,Unknown,1,11,2,0,0,64,498,3,1,3,1,0.09768339679450982
2025-06-10 19:04:31,INFO,Login,user_4,140.254.10.244,Delhi,77.4,sqlmap/1.5,Unknown,Unknown,1,19,1,0,0,35,760,2,4,3,1,0.09194226608363332
2025-06-10 12:46:40,INFO,API,user_59,59.31.119.172,Delhi,85.97,python-requests/2.25.1,Quarantined file,XSS,1,12,1,0,0,56,2325,2,3,4,1,0.06346648493836671
2025-06-11 07:57:04,INFO,WebApp,user_49,103.220.195.181,Hyderabad,1.88,sqlmap/1.5,Unknown,Unknown,1,7,2,0,0,45,71,3,4,3,1,0.038342777640812065
2025-06-11 07:36:36,ERROR,DB,user_37,65.135.181.104,Chennai,44.53,curl/7.79.1,Blocked IP,SQL Injection,1,7,2,0,0,32,2411,1,2,2,1,0.06632731592816832
2025-06-10 20:43:33,WARN,API,user_20,127.29.105.138,Pune,92.16,curl/7.79.1,Unknown,Unknown,1,20,1,0,0,14,511,5,2,3,1,0.06528825939351923
2025-06-10 16:21:40,INFO,WebApp,user_98,84.87.90.40,Pune,64.56,curl/7.79.1,Unknown,Unknown,1,16,1,0,0,99,2752,5,2,3,1,0.06576617044538158
2025-06-11 06:19:59,WARN,Auth,user_45,153.183.85.14,Chennai,7.64,python-requests/2.25.1,Unknown,Unknown,0,6,2,0,0,41,990,1,3,3,1,0.0625933369085514
2025-06-11 01:21:28,WARN,Auth,user_84,111.151.35.73,Bengaluru,26.9,sqlmap/1.5,Unknown,Unknown,1,1,2,0,1,84,231,0,4,3,1,0.002137879791622166
2025-06-10 21:53:09,WARN,API,user_72,17.192.114.207,Chennai,86.95,sqlmap/1.5,Unknown,Unknown,1,21,1,0,0,71,1287,1,4,3,1,0.07912187312889318
2025-06-10 18:08:49,ERROR,Login,user_100,165.104.138.61,Mumbai,115.78,python-requests/2.25.1,Unknown,Unknown,0,18,1,0,0,3,1217,4,3,3,1,0.05731714353305073
2025-06-11 02:11:05,INFO,WebApp,user_64,30.201.250.87,Mumbai,104.41,Mozilla/5.0,Blocked IP,Privilege Escalation,1,2,2,0,1,62,1847,4,0,1,-1,-0.003967379903309531
2025-06-11 10:36:32,INFO,DB,user_45,156.102.111.129,Delhi,74.12,curl/7.79.1,Unknown,Unknown,1,10,2,0,0,41,1038,2,2,3,1,0.11494121116719036
2025-06-11 01:41:34,INFO,WebApp,user_92,168.90.36.37,Delhi,75.71,curl/7.79.1,Unknown,Unknown,1,1,2,0,1,93,1269,2,2,3,1,0.0644352823174621
2025-06-10 18:45:48,ERROR,API,user_20,58.186.93.111,Hyderabad,112.97,Nmap/7.91,IP Flagged,Brute Force Attempt,1,18,1,0,0,14,2302,3,1,0,1,0.01797960275353161
2025-06-10 22:34:10,INFO,Auth,user_66,46.234.108.92,Pune,93.35,sqlmap/1.5,Unknown,Unknown,1,22,1,0,0,64,2119,5,4,3,1,0.05438917344738925
2025-06-10 15:08:46,WARN,Login,user_86,22.63.160.69,Chennai,106.17,sqlmap/1.5,Blocked IP,SQL Injection,1,15,1,0,0,86,1735,1,4,2,1,0.041365776297492274
2025-06-11 00:56:30,WARN,WebApp,user_18,161.225.24.157,Delhi,99.31,sqlmap/1.5,Unknown,Unknown,1,0,2,0,1,11,1156,2,4,3,1,0.017391262673213337
2025-06-11 03:16:41,WARN,WebApp,user_53,178.218.171.106,Delhi,106.25,curl/7.79.1,Unknown,Unknown,1,3,2,0,1,50,1438,2,2,3,1,0.08730854522910886
2025-06-11 02:39:57,INFO,API,user_41,121.222.245.115,Delhi,103.21,sqlmap/1.5,Blocked IP,SQL Injection,1,2,2,0,1,37,411,2,4,2,1,0.011603377825047279
2025-06-10 16:46:50,INFO,DB,user_82,21.92.184.50,Hyderabad,95.56,Nmap/7.91,Unknown,Unknown,1,16,1,0,0,82,1727,3,1,3,1,0.10884605913965534
2025-06-10 19:44:21,INFO,DB,user_99,81.216.42.12,Hyderabad,56.71,Nmap/7.91,Quarantined file,SQL Injection,1,19,1,0,0,100,2694,3,1,2,1,0.048045912954993386
2025-06-11 06:17:05,ERROR,API,user_7,66.130.239.198,Pune,93.44,python-requests/2.25.1,Unknown,Unknown,0,6,2,0,0,68,2427,5,3,3,1,0.06791774053418975
2025-06-11 09:03:35,INFO,WebApp,user_97,158.242.226.120,Chennai,102.39,Nmap/7.91,Unknown,Unknown,1,9,2,0,0,98,1087,1,1,3,1,0.053526505986023265
2025-06-11 09:07:07,INFO,DB,user_3,17.56.133.128,Mumbai,7.71,sqlmap/1.5,Unknown,Unknown,1,9,2,0,0,24,1295,4,4,3,1,0.05812937691360487
2025-06-11 09:30:44,WARN,API,user_34,88.159.21.31,Mumbai,70.0,python-requests/2.25.1,Unknown,Unknown,0,9,2,0,0,29,2811,4,3,3,1,0.07172057580891156
2025-06-11 05:23:15,INFO,Login,user_58,184.16.94.191,Hyderabad,70.97,python-requests/2.25.1,Unknown,Unknown,0,5,2,0,1,55,1542,3,3,3,1,0.08861957459015463
2025-06-10 13:57:36,WARN,WebApp,user_57,29.242.41.197,Pune,69.58,curl/7.79.1,Unknown,Brute Force Attempt,1,13,1,0,0,54,1830,5,2,0,1,0.04837008198398096
2025-06-11 05:59:49,INFO,DB,user_48,180.96.208.160,Chennai,47.92,curl/7.79.1,Unknown,Unknown,1,5,2,0,1,44,1489,1,2,3,1,0.08499849537196852
2025-06-10 14:45:15,ERROR,WebApp,user_17,88.90.145.51,Pune,38.32,curl/7.79.1,Unknown,Unknown,1,14,1,0,0,10,2822,5,2,3,1,0.05905609362341824
2025-06-11 02:03:23,ERROR,Login,user_90,93.87.50.54,Chennai,10.1,Mozilla/5.0,IP Flagged,Privilege Escalation,1,2,2,0,1,91,2913,1,0,1,-1,-0.04106080105820009
2025-06-11 08:19:53,INFO,API,user_42,65.31.3.200,Chennai,102.19,python-requests/2.25.1,Unknown,Unknown,0,8,2,0,0,38,2421,1,3,3,1,0.07653878090510091
2025-06-10 23:11:58,INFO,Auth,user_2,73.221.93.41,Bengaluru,57.92,curl/7.79.1,Blocked IP,Brute Force Attempt,1,23,1,0,1,13,2568,0,2,0,-1,-0.06474040312758789
